"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030851","BP","GO:0030851","granulocyte differentiation","7/535","37/23239",1.8633786572603e-05,0.000626501511934465,0.000458448582256809,"Gata2/Gfi1b/Zbtb46/Lef1/Tesc/Gata1/C1qc",7
"GO:0042060","BP","GO:0042060","wound healing","22/535","345/23239",1.87726566576146e-05,0.000626501511934465,0.000458448582256809,"Vwf/Cd36/Apoe/Aqp1/Mertk/Sdc4/Hnf4a/Pdgfa/Prkcq/Eng/P2ry1/Pdpn/Pf4/Gp9/Gata1/Serpine1/Nlrp6/Ptger3/Mmrn1/Hmgb1/Syt11/Gp6",22
"GO:0051222","BP","GO:0051222","positive regulation of protein transport","25/535","423/23239",1.88115995656517e-05,0.000626501511934465,0.000458448582256809,"Cd36/Trpv4/Slamf1/Adora2a/Il6/Il1rl1/Htr2b/Prkcq/Rasgrp1/Cd38/P2rx7/Il4ra/Prr5l/Atp13a2/Cftr/Il17f/Flt3/Tlr1/Nlrp10/Slc35d3/Cyp2j6/Hmgb1/Ank3/Gpr27/Prnp",25
"GO:0032642","BP","GO:0032642","regulation of chemokine production","10/535","83/23239",2.07429976918805e-05,0.000685342058661099,0.000501505725315807,"Mpl/Mcoln2/Trpv4/Lbp/Il6/Il1rl1/Il4ra/P2ry2/Ackr1/Hmgb1",10
"GO:0032609","BP","GO:0032609","interferon-gamma production","12/535","120/23239",2.16786984994157e-05,0.000710617494906045,0.000520001271921335,"Slamf6/Slamf1/Il1rl1/Il18r1/Rasgrp1/Klrk1/Isg15/Flt3/Il27/Txk/Prnp/Sh2d1b1",12
"GO:0045576","BP","GO:0045576","mast cell activation","9/535","68/23239",2.50311670571126e-05,0.00081409959733406,0.000595725308086216,"Adora3/Fcer1a/Gata2/Rasgrp1/Lat/Il4ra/Lat2/Cftr/Nectin2",9
"GO:0048305","BP","GO:0048305","immunoglobulin secretion","6/535","27/23239",2.83880229915957e-05,0.00091611891251173,0.00067037893543597,"Pou2f2/Cd40/Il6/Siglecg/Cd22/Lax1",6
"GO:0002573","BP","GO:0002573","myeloid leukocyte differentiation","16/535","209/23239",2.95292574108684e-05,0.000945617681549577,0.000691964946939701,"Spib/Gata2/Tnfrsf11a/Batf3/Gfi1b/Car2/Zbtb46/Lef1/Tesc/Pf4/Gata1/C1qc/Gpr55/Gpc3/Mafb/Cd101",16
"GO:0002699","BP","GO:0002699","positive regulation of immune effector process","18/535","256/23239",2.99703167408675e-05,0.000952415485436882,0.000696939306131544,"Adora3/Cd36/Fcer1a/Gata2/Slamf6/Lbp/Cd40/Arg1/Il6/Cd28/Il18r1/Rasgrp1/P2rx7/Klrk1/Il4ra/Spon2/Nectin2/Sh2d1b1",18
"GO:0097530","BP","GO:0097530","granulocyte migration","13/535","145/23239",3.20551233385151e-05,0.00101095059438059,0.000739772942118522,"Ccl24/Mcoln2/Trpv4/Slamf1/Lbp/Spp1/Ppbp/Pf4/Camk1d/Ptger3/C3ar1/Cmklr1/Slamf8",13
"GO:0045637","BP","GO:0045637","regulation of myeloid cell differentiation","16/535","212/23239",3.51233376298923e-05,0.00109938687634016,0.000804487052638768,"Mpl/Gata2/Gfi1b/Car2/Zbtb46/Lef1/Tesc/Pf4/Gata1/Isg15/C1qc/Gpr55/Rab7b/Hmgb1/Mafb/Cd101",16
"GO:0032680","BP","GO:0032680","regulation of tumor necrosis factor production","13/535","147/23239",3.70268202811213e-05,0.00114179742837265,0.000835521387084327,"Cd36/Slamf1/Lbp/Rasgrp1/Tnfrsf8/Pf4/Gpnmb/Spon2/Flt3/Tlr1/Cyp2j6/Hmgb1/Syt11",13
"GO:0051250","BP","GO:0051250","negative regulation of lymphocyte activation","13/535","147/23239",3.70268202811213e-05,0.00114179742837265,0.000835521387084327,"Mertk/Sdc4/Arg1/Adora2a/Il2ra/Gpnmb/Il4ra/Bank1/Zc3h12d/Flt3/Lax1/Tarm1/Prnp",13
"GO:1904951","BP","GO:1904951","positive regulation of establishment of protein localization","25/535","441/23239",3.74469539339584e-05,0.00114626227372845,0.000838788581152287,"Cd36/Trpv4/Slamf1/Adora2a/Il6/Il1rl1/Htr2b/Prkcq/Rasgrp1/Cd38/P2rx7/Il4ra/Prr5l/Atp13a2/Cftr/Il17f/Flt3/Tlr1/Nlrp10/Slc35d3/Cyp2j6/Hmgb1/Ank3/Gpr27/Prnp",25
"GO:0007266","BP","GO:0007266","Rho protein signal transduction","15/535","191/23239",3.87791661447162e-05,0.00117837714350696,0.000862288949848703,"Rhoc/Apoe/Vav2/Eps8/Gpr35/Pdpn/Col1a2/Rhov/Plekhg5/Arhgef10l/Gpr55/P2ry10/Gm14137/Cdc42ep5/Gpr174",15
"GO:0009615","BP","GO:0009615","response to virus","18/535","262/23239",4.06432391186494e-05,0.00122607104674592,0.000897189427989103,"Htra1/Cd40/Il6/Batf3/Il2ra/Zbp1/Oasl2/Irf5/Itgax/Oas3/Oas2/Isg15/Spon2/Isg20/Flt3/Il27/Ifitm6/Gbp4",18
"GO:0003018","BP","GO:0003018","vascular process in circulatory system","15/535","192/23239",4.11926428847408e-05,0.00123370483690055,0.000902775528272925,"Apoe/Mrvi1/Trpv4/Adora2a/Htr2b/P2ry1/Cd38/P2ry2/Mgll/Gucy1a1/Ptger3/Cftr/Pde3a/Gja5/Kdr",15
"GO:0014066","BP","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","10/535","90/23239",4.22615100566617e-05,0.00125060269425195,0.000915140699941879,"Adora3/Pdgfa/Cd28/Dab2ip/Rasgrp1/Pdgfc/Prr5l/Ptpn13/Ppp1r16b/Kdr",10
"GO:0032640","BP","GO:0032640","tumor necrosis factor production","13/535","149/23239",4.26580789295645e-05,0.00125060269425195,0.000915140699941879,"Cd36/Slamf1/Lbp/Rasgrp1/Tnfrsf8/Pf4/Gpnmb/Spon2/Flt3/Tlr1/Cyp2j6/Hmgb1/Syt11",13
"GO:1903555","BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","13/535","149/23239",4.26580789295645e-05,0.00125060269425195,0.000915140699941879,"Cd36/Slamf1/Lbp/Rasgrp1/Tnfrsf8/Pf4/Gpnmb/Spon2/Flt3/Tlr1/Cyp2j6/Hmgb1/Syt11",13
"GO:0033005","BP","GO:0033005","positive regulation of mast cell activation","6/535","29/23239",4.38094314554906e-05,0.00127537526677767,0.000933268271123958,"Adora3/Fcer1a/Gata2/Il4ra/Cftr/Nectin2",6
"GO:0043900","BP","GO:0043900","regulation of multi-organism process","23/535","392/23239",4.50461348537272e-05,0.00130227124580602,0.000952949665692153,"Hpn/Cd36/Apoe/Htra1/Lbp/Ada/Arg1/Il2ra/P2ry1/Lef1/Oasl2/Hpgds/Oas3/P2ry2/Isg15/Isg20/Pde3a/Il27/Nlrp10/Ifitm6/Nectin2/Syt11/Gbp4",23
"GO:0051607","BP","GO:0051607","defense response to virus","16/535","217/23239",4.65452706144258e-05,0.00133633076943348,0.000977873053779661,"Htra1/Cd40/Il6/Il2ra/Zbp1/Oasl2/Irf5/Itgax/Oas3/Oas2/Isg15/Spon2/Isg20/Il27/Ifitm6/Gbp4",16
"GO:0046632","BP","GO:0046632","alpha-beta T cell differentiation","11/535","111/23239",5.16149280641018e-05,0.001471732503636,0.00107695459133028,"Ly9/Slamf6/Ada/Il6/Il18r1/Lef1/Il4ra/Il2rg/Fut7/Il27/Txk",11
"GO:0006887","BP","GO:0006887","exocytosis","22/535","370/23239",5.39233226703224e-05,0.00152709382501056,0.00111746577735706,"Sept1/Adora3/Fcer1a/Exoc3l2/Gata2/Sdc4/Adora2a/Snca/Steap3/Rasgrp1/P2ry1/Sytl1/P2rx7/Lat/Il4ra/Syt8/P2ry2/Atp13a2/Dgki/Lat2/Cftr/Syt11",22
"GO:0070588","BP","GO:0070588","calcium ion transmembrane transport","18/535","268/23239",5.45658153173865e-05,0.00153484789977216,0.00112313989707337,"Cacna1e/Mcoln2/Trpv4/Micu1/Snca/Htr2b/Gpr35/Atp1b1/Gem/P2rx7/Cd19/Kcne3/Ptger3/P2ry6/Cxcr3/Tmem37/Cacnb2/Prnp",18
"GO:0030852","BP","GO:0030852","regulation of granulocyte differentiation","5/535","19/23239",5.64863017467583e-05,0.00157820452464265,0.00115486652953104,"Gfi1b/Zbtb46/Lef1/Tesc/C1qc",5
"GO:0032722","BP","GO:0032722","positive regulation of chemokine production","8/535","59/23239",5.91710324175051e-05,0.00162058557864522,0.00118587927850595,"Mcoln2/Trpv4/Lbp/Il6/Il1rl1/Il4ra/P2ry2/Hmgb1",8
"GO:0034121","BP","GO:0034121","regulation of toll-like receptor signaling pathway","8/535","59/23239",5.91710324175051e-05,0.00162058557864522,0.00118587927850595,"Cd36/Lbp/Dab2ip/Nlrp6/Tlr1/Rab7b/Hmgb1/Tlr5",8
"GO:0046850","BP","GO:0046850","regulation of bone remodeling","8/535","59/23239",5.91710324175051e-05,0.00162058557864522,0.00118587927850595,"Il6/Tnfrsf11a/Car2/Cd38/Spp1/P2rx7/S1pr1/Fcgr4",8
"GO:0046942","BP","GO:0046942","carboxylic acid transport","19/535","295/23239",6.01334269334706e-05,0.00163617945309829,0.00119729024799081,"Cd36/Apoe/Slc13a3/Slc6a8/Arg1/Adora2a/Snca/Slc16a14/Tnfrsf11a/Stra6l/P2rx7/Slco2b1/Slc38a5/Folr2/P2ry2/Slc32a1/Kmo/Abcb4/Fabp4",19
"GO:0015849","BP","GO:0015849","organic acid transport","19/535","296/23239",6.29138538068839e-05,0.001700716710377,0.0012445160144711,"Cd36/Apoe/Slc13a3/Slc6a8/Arg1/Adora2a/Snca/Slc16a14/Tnfrsf11a/Stra6l/P2rx7/Slco2b1/Slc38a5/Folr2/P2ry2/Slc32a1/Kmo/Abcb4/Fabp4",19
"GO:0002224","BP","GO:0002224","toll-like receptor signaling pathway","10/535","95/23239",6.738281065188e-05,0.0018097718757663,0.00132431819372863,"Cd36/Lbp/Dab2ip/Nlrp6/Tnip3/Tlr1/Rab7b/Tlr12/Hmgb1/Tlr5",10
"GO:0035296","BP","GO:0035296","regulation of tube diameter","13/535","156/23239",6.86615829746454e-05,0.00182062528613662,0.00133226028245809,"Apoe/Mrvi1/Adora2a/Htr2b/P2ry1/Cd38/P2ry2/Mgll/Gucy1a1/Ptger3/Cftr/Gja5/Kdr",13
"GO:0097746","BP","GO:0097746","regulation of blood vessel diameter","13/535","156/23239",6.86615829746454e-05,0.00182062528613662,0.00133226028245809,"Apoe/Mrvi1/Adora2a/Htr2b/P2ry1/Cd38/P2ry2/Mgll/Gucy1a1/Ptger3/Cftr/Gja5/Kdr",13
"GO:0006836","BP","GO:0006836","neurotransmitter transport","19/535","300/23239",7.52102773973011e-05,0.00198164800509471,0.00145009022510186,"Adora3/Aqp1/Fcer1a/Ada/Slc6a8/Adora2a/Snca/P2ry1/Slc44a1/P2rx7/Slc6a13/Syt8/Slc38a5/P2ry2/Brsk1/Slc32a1/Dgki/Kmo/Syt11",19
"GO:0001894","BP","GO:0001894","tissue homeostasis","16/535","228/23239",8.38028303669333e-05,0.00219415838250027,0.00160559676320361,"Gata2/Rcn3/Il6/Tnfrsf11a/Car2/Ctsk/Cd38/Spp1/P2rx7/Ush1c/Gata1/Flt3/S1pr1/Gpr55/Fcgr4/Kdr",16
"GO:0043367","BP","GO:0043367","CD4-positive, alpha-beta T cell differentiation","9/535","80/23239",9.2293529816942e-05,0.00238317570383809,0.00174391202875139,"Ly9/Slamf6/Il6/Il18r1/Lef1/Il4ra/Il2rg/Fut7/Il27",9
"GO:0042088","BP","GO:0042088","T-helper 1 type immune response","7/535","47/23239",9.33119480484286e-05,0.00238317570383809,0.00174391202875139,"Slamf1/Il1rl1/Il18r1/Lef1/Il4ra/Il27/Nlrp10",7
"GO:0043303","BP","GO:0043303","mast cell degranulation","7/535","47/23239",9.33119480484286e-05,0.00238317570383809,0.00174391202875139,"Adora3/Fcer1a/Gata2/Rasgrp1/Lat/Il4ra/Lat2",7
"GO:1905517","BP","GO:1905517","macrophage migration","7/535","47/23239",9.33119480484286e-05,0.00238317570383809,0.00174391202875139,"Mcoln2/Trpv4/Slamf1/Gpr35/C3ar1/Cmklr1/Slamf8",7
"GO:1903793","BP","GO:1903793","positive regulation of anion transport","8/535","63/23239",9.53576375061085e-05,0.00242057222523128,0.00177127729744979,"Apoe/Adora2a/Tnfrsf11a/P2rx7/P2ry2/Kmo/Cftr/Abcb4",8
"GO:0051090","BP","GO:0051090","regulation of DNA-binding transcription factor activity","22/535","385/23239",9.64245824366983e-05,0.00243282143444833,0.0017802407755777,"Adora3/Cd36/Id3/Cd40/Hnf4a/Il6/Il18r1/Tnfrsf11a/Traf5/Prkcq/Traf1/Dab2ip/Plpp3/Tnfrsf8/Csrp3/Heyl/Card11/Camk1d/Cmklr1/Rab7b/Nlrp12/Prnp",22
"GO:0034101","BP","GO:0034101","erythrocyte homeostasis","12/535","140/23239",9.89997176317616e-05,0.00248274593072906,0.00181677351189802,"Ampd3/Gata2/Epb42/Alas2/Gfi1b/Rhd/Gata1/Isg15/Bpgm/Sox6/Hbb-b1/Mafb",12
"GO:0014065","BP","GO:0014065","phosphatidylinositol 3-kinase signaling","11/535","120/23239",0.000105166316471341,0.00261213965444325,0.00191145862926755,"Adora3/Pdgfa/Cd28/Htr2b/Dab2ip/Rasgrp1/Pdgfc/Prr5l/Ptpn13/Ppp1r16b/Kdr",11
"GO:0001935","BP","GO:0001935","endothelial cell proliferation","12/535","141/23239",0.000105992252963574,0.00261213965444325,0.00191145862926755,"Apoe/Ccl24/Gata2/Arg1/Htr2b/Eng/Plxnb3/Atoh8/Ppp1r16b/Cxcr3/Kdr/Hmgb1",12
"GO:0002449","BP","GO:0002449","lymphocyte mediated immunity","23/535","415/23239",0.000106431865270048,0.00261213965444325,0.00191145862926755,"Fcer1a/Pou2f2/Slamf6/Slamf1/Cd40/Arg1/Il6/Cd28/Il18r1/Cd55/Rasgrp1/P2rx7/Klrk1/Klrd1/Il4ra/Dpp4/C1qa/C1qc/C1qb/Nectin2/Hmgb1/Klrb1b/Sh2d1b1",23
"GO:0002279","BP","GO:0002279","mast cell activation involved in immune response","7/535","48/23239",0.000107097575754416,0.00261213965444325,0.00191145862926755,"Adora3/Fcer1a/Gata2/Rasgrp1/Lat/Il4ra/Lat2",7
"GO:0051017","BP","GO:0051017","actin filament bundle assembly","13/535","163/23239",0.000107435964265901,0.00261213965444325,0.00191145862926755,"Rhoc/Eps8/Sdc4/Myo1b/Prkcq/Fscn1/Cald1/Add2/Ush1c/Arhgef10l/Fhdc1/S1pr1/Marcks",13
"GO:0015893","BP","GO:0015893","drug transport","15/535","209/23239",0.000107924098141782,0.00261213965444325,0.00191145862926755,"Aqp1/Slc13a3/Slc6a8/Arg1/Adora2a/Snca/Slc52a3/Car2/Stra6l/Syt8/Slc38a5/Folr2/Slc32a1/Hbb-b1/Syt11",15
"GO:0051899","BP","GO:0051899","membrane depolarization","9/535","82/23239",0.000111991827100415,0.00269492471802906,0.00197203740571099,"Adora2a/Fhl1/P2rx7/Gja5/Scn3a/Cacnb2/Kdr/Cnga1/Ank3",9
"GO:0048771","BP","GO:0048771","tissue remodeling","14/535","187/23239",0.000116386871726381,0.00278458935055703,0.00203765037372139,"Mertk/Il6/Tnfrsf11a/Car2/Ctsk/Cd38/Spp1/P2rx7/Gpnmb/Tph1/S1pr1/Gpr55/Gja5/Fcgr4",14
"GO:0001973","BP","GO:0001973","adenosine receptor signaling pathway","4/535","12/23239",0.000118697589745697,0.00280760264835987,0.00205449057849311,"Adora3/Ada/Adora2a/P2ry1",4
"GO:0035588","BP","GO:0035588","G protein-coupled purinergic receptor signaling pathway","4/535","12/23239",0.000118697589745697,0.00280760264835987,0.00205449057849311,"Adora3/Ada/Adora2a/P2ry1",4
"GO:0002761","BP","GO:0002761","regulation of myeloid leukocyte differentiation","11/535","122/23239",0.000122018869713071,0.00286985624076562,0.00210004525096418,"Gata2/Gfi1b/Car2/Zbtb46/Lef1/Tesc/Pf4/C1qc/Gpr55/Mafb/Cd101",11
"GO:0034103","BP","GO:0034103","regulation of tissue remodeling","9/535","83/23239",0.000123089657704155,0.00287877665742921,0.00210657285272517,"Il6/Tnfrsf11a/Car2/Cd38/Spp1/P2rx7/Gpnmb/S1pr1/Fcgr4",9
"GO:0061572","BP","GO:0061572","actin filament bundle organization","13/535","166/23239",0.000129120077565176,0.00300294347990966,0.00219743313421711,"Rhoc/Eps8/Sdc4/Myo1b/Prkcq/Fscn1/Cald1/Add2/Ush1c/Arhgef10l/Fhdc1/S1pr1/Marcks",13
"GO:0009611","BP","GO:0009611","response to wounding","25/535","479/23239",0.0001392710169889,0.0032210291318044,0.00235701943371858,"Vwf/Cd36/Apoe/Aqp1/Sulf2/Mertk/Sdc4/Hnf4a/Il6/Pdgfa/Prkcq/Eng/P2ry1/Pdpn/Pf4/Gp9/Siglecg/Gata1/Serpine1/Nlrp6/Ptger3/Mmrn1/Hmgb1/Syt11/Gp6",25
"GO:0010038","BP","GO:0010038","response to metal ion","17/535","264/23239",0.000145344896318564,0.00333008074202643,0.00243681901144784,"Cp/Aqp1/Rasa4/Slc30a4/Snca/Slc30a10/Cybrd1/Alad/Slc30a2/P2rx7/Syt8/Atp13a2/Pklr/Fabp4/Syt11/Ank3/Prnp",17
"GO:0050880","BP","GO:0050880","regulation of blood vessel size","13/535","168/23239",0.00014558604252914,0.00333008074202643,0.00243681901144784,"Apoe/Mrvi1/Adora2a/Htr2b/P2ry1/Cd38/P2ry2/Mgll/Gucy1a1/Ptger3/Cftr/Gja5/Kdr",13
"GO:0032637","BP","GO:0032637","interleukin-8 production","8/535","67/23239",0.000148194540841474,0.003371223352585,0.00246692551737259,"Lbp/Prg3/Serpine1/Il17f/Tlr1/Nlrp10/Chil1/Tlr5",8
"GO:0034765","BP","GO:0034765","regulation of ion transmembrane transport","24/535","453/23239",0.000150583305170393,0.00340694727948014,0.00249306684875925,"Cacna1e/Fhl1/Snca/Gpr35/Atp1b1/Gem/Ephb2/Tesc/P2rx7/Kel/Cd19/Kcne3/Ptger3/Kcnd3/Cftr/P2ry6/Cxcr3/Tmem37/Gja5/Scn3a/Cacnb2/Ank3/Prnp/Kcnip3",24
"GO:0035150","BP","GO:0035150","regulation of tube size","13/535","169/23239",0.00015447561313018,0.00347611879708616,0.00254368378036268,"Apoe/Mrvi1/Adora2a/Htr2b/P2ry1/Cd38/P2ry2/Mgll/Gucy1a1/Ptger3/Cftr/Gja5/Kdr",13
"GO:0097028","BP","GO:0097028","dendritic cell differentiation","6/535","36/23239",0.000156713388613044,0.00350653066871541,0.00256593796357951,"Tmem176a/Batf3/Zbtb46/Tmem176b/Gata1/Flt3",6
"GO:0045580","BP","GO:0045580","regulation of T cell differentiation","12/535","147/23239",0.000157511706713856,0.00350653066871541,0.00256593796357951,"Ada/Il6/Cd28/Il2ra/Rasgrp1/Il4ra/Il2rg/Card11/Il27/Rag1/Cyp26b1/Il1rl2",12
"GO:0032418","BP","GO:0032418","lysosome localization","8/535","68/23239",0.000164616324012722,0.00364520083438809,0.00266741120768654,"Adora3/Fcer1a/Gata2/Rasgrp1/Lat/Il4ra/Lat2/Map6",8
"GO:0001818","BP","GO:0001818","negative regulation of cytokine production","16/535","242/23239",0.000167329869089504,0.00368568383608258,0.0026970350384017,"Mertk/Slamf1/Lbp/Arg1/Il6/Il1rl1/Lef1/Gpnmb/Bank1/Cmklr1/Flt3/Syt11/Nlrp12/Prnp/Gbp4/Sh2d1b1",16
"GO:0070255","BP","GO:0070255","regulation of mucus secretion","4/535","13/23239",0.000168336303831233,0.00368833701499696,0.00269897652790907,"Adora3/Ada/P2ry2/Nlrp6",4
"GO:0001936","BP","GO:0001936","regulation of endothelial cell proliferation","11/535","127/23239",0.000174505727151511,0.00380349393786252,0.00278324372761904,"Apoe/Ccl24/Gata2/Arg1/Htr2b/Eng/Plxnb3/Atoh8/Ppp1r16b/Cxcr3/Kdr",11
"GO:0046578","BP","GO:0046578","regulation of Ras protein signal transduction","15/535","219/23239",0.000180781797480686,0.0039197636610005,0.00286832522976483,"Apoe/Rasa4/Vav2/Eps8/Gpr35/Ralgps2/Dab2ip/Rasgrp1/Ephb2/Dgki/Plekhg5/Arhgef10l/Gpr55/P2ry10/Gpr174",15
"GO:0002695","BP","GO:0002695","negative regulation of leukocyte activation","13/535","172/23239",0.000184001305180906,0.00396889861900575,0.00290428021376352,"Mertk/Sdc4/Arg1/Adora2a/Il2ra/Gpnmb/Il4ra/Bank1/Zc3h12d/Flt3/Lax1/Tarm1/Prnp",13
"GO:0002758","BP","GO:0002758","innate immune response-activating signal transduction","11/535","128/23239",0.000187026944779168,0.00401336686142101,0.00293682028318454,"Cd36/Lbp/Dab2ip/Klrk1/Nlrp6/Tnip3/Tlr1/Rab7b/Tlr12/Hmgb1/Tlr5",11
"GO:0050678","BP","GO:0050678","regulation of epithelial cell proliferation","20/535","349/23239",0.000190407016565574,0.0040649456921153,0.00297456359482197,"Hpn/Apoe/Ccl24/Htra1/Sulf2/Gata2/Arg1/Il6/Htr2b/Eng/Dab2ip/Tgfa/Plxnb3/Stox1/Atoh8/Ppp1r16b/Cxcr3/Gpc3/Kdr/Ccnd1",20
"GO:0032760","BP","GO:0032760","positive regulation of tumor necrosis factor production","9/535","88/23239",0.000193334039252253,0.00410637553779148,0.00300488028784114,"Cd36/Lbp/Rasgrp1/Tnfrsf8/Pf4/Spon2/Tlr1/Cyp2j6/Hmgb1",9
"GO:0006816","BP","GO:0006816","calcium ion transport","22/535","405/23239",0.000198245372107585,0.00418931717809075,0.00306557364081941,"Cacna1e/Mcoln2/Trpv4/Micu1/Adora2a/Snca/Htr2b/Gpr35/Atp1b1/Gem/Cachd1/P2rx7/Cd19/Kcne3/Serpine1/Hrc/Ptger3/P2ry6/Cxcr3/Tmem37/Cacnb2/Prnp",22
