"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030218","BP","GO:0030218","erythrocyte differentiation","11/535","129/23239",0.000200301327675253,0.00421138599551555,0.0030817227128771,"Gata2/Epb42/Alas2/Gfi1b/Rhd/Gata1/Isg15/Bpgm/Sox6/Hbb-b1/Mafb",11
"GO:1903557","BP","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","9/535","89/23239",0.00021077044827487,0.00440923304607178,0.00322649921876474,"Cd36/Lbp/Rasgrp1/Tnfrsf8/Pf4/Spon2/Tlr1/Cyp2j6/Hmgb1",9
"GO:0010959","BP","GO:0010959","regulation of metal ion transport","22/535","407/23239",0.000212383013564687,0.00441782766742261,0.003232788416633,"Adora2a/Fhl1/Snca/Gpr35/Atp1b1/Slc30a10/Gem/Tesc/P2rx7/Kel/Dmpk/Cd19/Kcne3/Serpine1/Hrc/Ptger3/P2ry6/Cxcr3/Cacnb2/Ank3/Prnp/Kcnip3",22
"GO:0048821","BP","GO:0048821","erythrocyte development","6/535","38/23239",0.000213634818985604,0.00441782766742261,0.003232788416633,"Epb42/Rhd/Gata1/Bpgm/Sox6/Hbb-b1",6
"GO:0055076","BP","GO:0055076","transition metal ion homeostasis","11/535","130/23239",0.000214364926451926,0.00441782766742261,0.003232788416633,"Cp/Slc30a4/Steap4/Epb42/Alas2/Steap3/Rhd/Slc30a2/Atp13a2/Slc39a12/Prnp",11
"GO:0032964","BP","GO:0032964","collagen biosynthetic process","7/535","54/23239",0.000228729732573655,0.00469064963893659,0.00343242855104049,"Rcn3/Arg1/Il6/Eng/Serpine1/Adamts3/Cyp2j6",7
"GO:0002688","BP","GO:0002688","regulation of leukocyte chemotaxis","10/535","110/23239",0.00023013068195309,0.00469624524005252,0.00343652318664728,"Trpv4/Slamf1/Lbp/Padi2/Klrk1/Serpine1/Camk1d/C3ar1/Cmklr1/Slamf8",10
"GO:0007162","BP","GO:0007162","negative regulation of cell adhesion","17/535","276/23239",0.000246138106449281,0.0049984045714554,0.00365763121984194,"Trpv4/Sdc4/Arg1/Adora2a/Il2ra/Lef1/Plxna4/Gpnmb/Plxna1/Il4ra/Plxnb3/Serpine1/Zc3h12d/Ptger3/Lax1/Tarm1/Prnp",17
"GO:0045619","BP","GO:0045619","regulation of lymphocyte differentiation","13/535","178/23239",0.000257809629575587,0.005210007222928,0.00381247352065278,"Ada/Il6/Cd28/Il2ra/Rasgrp1/Il4ra/Il2rg/Card11/Flt3/Il27/Rag1/Cyp26b1/Il1rl2",13
"GO:0060249","BP","GO:0060249","anatomical structure homeostasis","21/535","386/23239",0.000269304519216112,0.00541601310867958,0.0039632203336457,"Gata2/Rcn3/Pkib/Il6/Tnfrsf11a/Prkcq/Car2/P2ry1/Lmna/Ctsk/Cd38/Spp1/P2rx7/Ush1c/Gata1/P2ry2/Flt3/S1pr1/Gpr55/Fcgr4/Kdr",21
"GO:0006936","BP","GO:0006936","muscle contraction","17/535","280/23239",0.000291140165304755,0.00582700244309468,0.00426396578133583,"Mrvi1/Sulf2/Ada/Htr2b/Atp1b1/P2rx3/Tmod1/Cd38/Cald1/Dmpk/Csrp3/Tnni2/Gucy1a1/Kcne3/Ptger3/Gja5/Cacnb2",17
"GO:0022408","BP","GO:0022408","negative regulation of cell-cell adhesion","13/535","181/23239",0.000303349620024254,0.00604231802947833,0.00442152505842454,"Trpv4/Sdc4/Arg1/Adora2a/Il2ra/Lef1/Gpnmb/Il4ra/Zc3h12d/Ptger3/Lax1/Tarm1/Prnp",13
"GO:0070254","BP","GO:0070254","mucus secretion","4/535","15/23239",0.000309808336951545,0.00614158146061563,0.00449416204079083,"Adora3/Ada/P2ry2/Nlrp6",4
"GO:0050921","BP","GO:0050921","positive regulation of chemotaxis","11/535","136/23239",0.000317496597450748,0.00626416272600694,0.00458386207544258,"Trpv4/Slamf1/Lbp/Serpine1/Camk1d/C3ar1/Cmklr1/S1pr1/Cxcr3/Kdr/Hmgb1",11
"GO:0006953","BP","GO:0006953","acute-phase response","6/535","41/23239",0.000328235772230449,0.00641523718213783,0.00469441227988594,"Cd163/Lbp/Il6/Tnfrsf11a/Ptger3/Saa3",6
"GO:0048246","BP","GO:0048246","macrophage chemotaxis","6/535","41/23239",0.000328235772230449,0.00641523718213783,0.00469441227988594,"Trpv4/Slamf1/Gpr35/C3ar1/Cmklr1/Slamf8",6
"GO:0050868","BP","GO:0050868","negative regulation of T cell activation","10/535","116/23239",0.000354163568440302,0.00688963988512607,0.00504156107755157,"Sdc4/Arg1/Adora2a/Il2ra/Gpnmb/Il4ra/Zc3h12d/Lax1/Tarm1/Prnp",10
"GO:0032729","BP","GO:0032729","positive regulation of interferon-gamma production","8/535","76/23239",0.000357693918534578,0.00692595247841605,0.00506813317130511,"Slamf6/Slamf1/Il18r1/Rasgrp1/Klrk1/Flt3/Il27/Txk",8
"GO:0002687","BP","GO:0002687","positive regulation of leukocyte migration","11/535","138/23239",0.000360027223772004,0.00693885802112432,0.00507757692785663,"Adora3/Ccl24/Trpv4/Slamf1/Lbp/Serpine1/Camk1d/Ptger3/C3ar1/Tnfrsf18/Cmklr1",11
"GO:0002444","BP","GO:0002444","myeloid leukocyte mediated immunity","9/535","96/23239",0.00037313286446877,0.0071583046764216,0.00523815915485142,"Adora3/Fcer1a/Gata2/Arg1/Rasgrp1/Lat/Il4ra/Spon2/Lat2",9
"GO:2001236","BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway","12/535","162/23239",0.00038737965014788,0.00739752974112672,0.00541321442553339,"Eya4/Eya2/Atf3/Traf1/Itga6/Siglec1/Lmna/Pf4/Gata1/Serpine1/Tnfrsf23/Tnfsf10",12
"GO:0002260","BP","GO:0002260","lymphocyte homeostasis","8/535","77/23239",0.000391254084886331,0.00743740070950591,0.00544239039491007,"Ada/Spta1/Il2ra/P2rx7/Lat/Chst3/Rag1/Gpr174",8
"GO:0032963","BP","GO:0032963","collagen metabolic process","9/535","97/23239",0.000403061287355026,0.00759250741746142,0.00555589123889233,"Rcn3/Arg1/Il6/Eng/Ctsk/P2rx7/Serpine1/Adamts3/Cyp2j6",9
"GO:0042102","BP","GO:0042102","positive regulation of T cell proliferation","9/535","97/23239",0.000403061287355026,0.00759250741746142,0.00555589123889233,"Slamf1/Il6/Cd28/Spta1/Il2ra/Prkcq/Itgal/Efnb1/Card11",9
"GO:1990266","BP","GO:1990266","neutrophil migration","10/535","118/23239",0.000406216798133984,0.00761747986771069,0.00557416507254504,"Ccl24/Mcoln2/Lbp/Spp1/Ppbp/Pf4/Camk1d/Ptger3/C3ar1/Slamf8",10
"GO:1902903","BP","GO:1902903","regulation of supramolecular fiber organization","19/535","343/23239",0.00041657381816401,0.00776341016537263,0.0056809509889347,"Rhoc/Apoe/Ccl24/Trpv4/Eps8/Sdc4/Snca/Spta1/Prkcq/Spef1/Tmod1/Add2/Fchsd2/Mid1/Slc39a12/Arhgef10l/S1pr1/Gm14137/Cdc42ep5",19
"GO:0042113","BP","GO:0042113","B cell activation","21/535","399/23239",0.000417728531598239,0.00776341016537263,0.0056809509889347,"Cd79a/Pou2f2/Cd40/Ada/Il6/Cd28/Nfatc2/Lef1/Cdh17/Cd38/Siglecg/Cd22/Il2rg/Card11/Bank1/Lat2/Flt3/Lax1/Fcrl1/Rag1/Gimap1",21
"GO:0071674","BP","GO:0071674","mononuclear cell migration","8/535","78/23239",0.000427330321908573,0.00790656057824617,0.00578570269755981,"Ccl24/Trpv4/Slamf1/Ptpro/Serpine1/C3ar1/Cmklr1/Slamf8",8
"GO:0002700","BP","GO:0002700","regulation of production of molecular mediator of immune response","11/535","141/23239",0.000432735711585227,0.00793602981202335,0.00580726709634893,"Cd36/Slamf1/Cd40/Arg1/Il6/Cd28/Il18r1/Siglecg/Cd22/Il4ra/Spon2",11
"GO:0019233","BP","GO:0019233","sensory perception of pain","11/535","141/23239",0.000432735711585227,0.00793602981202335,0.00580726709634893,"Cacna1e/Aqp1/P2rx3/Fabp5/P2ry1/P2rx7/P2ry2/Mgll/Scn3a/Fcgr4/Kcnip3",11
"GO:0045860","BP","GO:0045860","positive regulation of protein kinase activity","22/535","430/23239",0.000451234776883809,0.00823899287792674,0.00602896327009115,"Fcer1a/Sdc4/Cd40/Hnf4a/Pdgfa/Snca/Htr2b/Tnfrsf11a/Dab2ip/Rasgrp1/Tnik/Pdgfc/Map3k6/P2rx7/Tgfa/Lat/Stox1/Tlr1/Chil1/Ccnd1/Pak6/Prnp",22
"GO:0001933","BP","GO:0001933","negative regulation of protein phosphorylation","21/535","402/23239",0.000460712793717798,0.00837531598361219,0.00612871903019677,"Apoe/Hnf4a/Pkib/Adora2a/Il6/Snca/Atf3/Eng/Dab2ip/Plpp3/Ephb2/P2rx7/Prr5l/Pmepa1/Nlrp6/Lax1/Fabp4/Nlrp12/Prnp/Gbp4/Sh2d1b1",21
"GO:1902106","BP","GO:1902106","negative regulation of leukocyte differentiation","9/535","99/23239",0.000468860278979974,0.00848637104953753,0.00620998465614666,"Gata2/Tmem176a/Zbtb46/Tmem176b/Il4ra/C1qc/Flt3/Gpr55/Mafb",9
"GO:0034767","BP","GO:0034767","positive regulation of ion transmembrane transport","12/535","166/23239",0.000482947536683284,0.00870350907018403,0.00636887751725415,"Snca/Atp1b1/Ephb2/Tesc/P2rx7/Cd19/Kcne3/Cftr/P2ry6/Cxcr3/Cacnb2/Ank3",12
"GO:0032757","BP","GO:0032757","positive regulation of interleukin-8 production","6/535","44/23239",0.000486148185754783,0.00872342628145328,0.00638345213055509,"Lbp/Prg3/Serpine1/Tlr1/Nlrp10/Tlr5",6
"GO:0032677","BP","GO:0032677","regulation of interleukin-8 production","7/535","61/23239",0.000490641496265689,0.00876626845044663,0.00641480230491486,"Lbp/Prg3/Serpine1/Il17f/Tlr1/Nlrp10/Tlr5",7
"GO:0048015","BP","GO:0048015","phosphatidylinositol-mediated signaling","11/535","144/23239",0.000517363711965792,0.00918640346542388,0.00672224019341738,"Adora3/Pdgfa/Cd28/Htr2b/Dab2ip/Rasgrp1/Pdgfc/Prr5l/Ptpn13/Ppp1r16b/Kdr",11
"GO:0002523","BP","GO:0002523","leukocyte migration involved in inflammatory response","4/535","17/23239",0.000520776175315887,0.00918640346542388,0.00672224019341738,"Slamf1/Lbp/Ppbp/Slamf8",4
"GO:1905153","BP","GO:1905153","regulation of membrane invagination","4/535","17/23239",0.000520776175315887,0.00918640346542388,0.00672224019341738,"Cd36/Gata2/Lbp/Syt11",4
"GO:0032970","BP","GO:0032970","regulation of actin filament-based process","20/535","378/23239",0.00053187366715961,0.00934257416196396,0.00683651962140756,"Rhoc/Ccl24/Eps8/Sdc4/Spta1/Prkcq/Neb/Tmod1/Pdpn/Fscn1/Add2/Csrp3/Fchsd2/Kcne3/Ptger3/Arhgef10l/S1pr1/Gm14137/Gja5/Cdc42ep5",20
"GO:0034764","BP","GO:0034764","positive regulation of transmembrane transport","14/535","217/23239",0.00053679254171347,0.00938935861829065,0.00687075460291367,"Snca/Atp1b1/Car2/Ephb2/Tesc/P2rx7/Cd19/Kcne3/Cftr/P2ry6/Cxcr3/Gpc3/Cacnb2/Ank3",14
"GO:0042093","BP","GO:0042093","T-helper cell differentiation","7/535","62/23239",0.000542276367116065,0.00940623548460075,0.00688310441418374,"Ly9/Slamf6/Il6/Il18r1/Lef1/Il4ra/Il27",7
"GO:0070098","BP","GO:0070098","chemokine-mediated signaling pathway","7/535","62/23239",0.000542276367116065,0.00940623548460075,0.00688310441418374,"Ccl24/Mpl/Gpr35/Padi2/Ppbp/Pf4/Ackr1",7
"GO:0002708","BP","GO:0002708","positive regulation of lymphocyte mediated immunity","11/535","145/23239",0.000548475054364513,0.00946415693362463,0.00692548899854854,"Fcer1a/Slamf6/Cd40/Il6/Cd28/Il18r1/Rasgrp1/P2rx7/Klrk1/Nectin2/Sh2d1b1",11
"GO:0031952","BP","GO:0031952","regulation of protein autophosphorylation","6/535","45/23239",0.000550162377597204,0.00946415693362463,0.00692548899854854,"Pdgfa/Eng/Pdgfc/Gpnmb/Tnks1bp1/Nlrp12",6
"GO:0002825","BP","GO:0002825","regulation of T-helper 1 type immune response","5/535","30/23239",0.000561733603826282,0.00955732130281329,0.00699366293294098,"Il1rl1/Il18r1/Il4ra/Il27/Nlrp10",5
"GO:0010758","BP","GO:0010758","regulation of macrophage chemotaxis","5/535","30/23239",0.000561733603826282,0.00955732130281329,0.00699366293294098,"Trpv4/Slamf1/C3ar1/Cmklr1/Slamf8",5
"GO:0051092","BP","GO:0051092","positive regulation of NF-kappaB transcription factor activity","10/535","123/23239",0.000564761239608952,0.00955732130281329,0.00699366293294098,"Cd36/Cd40/Il18r1/Tnfrsf11a/Traf5/Prkcq/Traf1/Tnfrsf8/Card11/Rab7b",10
"GO:0071621","BP","GO:0071621","granulocyte chemotaxis","10/535","123/23239",0.000564761239608952,0.00955732130281329,0.00699366293294098,"Ccl24/Trpv4/Slamf1/Lbp/Spp1/Ppbp/Pf4/Camk1d/C3ar1/Cmklr1",10
"GO:0033674","BP","GO:0033674","positive regulation of kinase activity","23/535","467/23239",0.000572369398543567,0.00964685751472417,0.00705918192791427,"Fcer1a/Vav2/Sdc4/Cd40/Hnf4a/Pdgfa/Snca/Htr2b/Tnfrsf11a/Dab2ip/Rasgrp1/Tnik/Pdgfc/Map3k6/P2rx7/Tgfa/Lat/Stox1/Tlr1/Chil1/Ccnd1/Pak6/Prnp",23
"GO:0002218","BP","GO:0002218","activation of innate immune response","11/535","146/23239",0.000581132738323205,0.00975506286144961,0.00713836224408894,"Cd36/Lbp/Dab2ip/Klrk1/Nlrp6/Tnip3/Tlr1/Rab7b/Tlr12/Hmgb1/Tlr5",11
"GO:0046634","BP","GO:0046634","regulation of alpha-beta T cell activation","9/535","102/23239",0.000583894963454447,0.00976206720024443,0.00714348773721061,"Ada/Adora2a/Il6/Cd28/Prkcq/Il4ra/Il2rg/Il27/Tarm1",9
"GO:0002294","BP","GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","7/535","63/23239",0.000598141208317311,0.00996024740089986,0.00728850802892757,"Ly9/Slamf6/Il6/Il18r1/Lef1/Il4ra/Il27",7
"GO:0043235","CC","GO:0043235","receptor complex","25/536","396/23416",5.54935853294865e-06,0.00231963186677254,0.00182836760085571,"Cd36/Cd79a/Il5ra/Mertk/Eps8/Rxra/Cd40/Il6/Traf5/Eng/P2rx3/Itga6/Ephb2/Abcg3/Plxna4/Plxna1/Klrd1/Il4ra/Itgax/Itgal/Il2rg/Plxnb3/Flt3/Tlr1/Kdr",25
"GO:0035586","MF","GO:0035586","purinergic receptor activity","10/537","25/22744",1.17786493821656e-10,8.19793996998723e-08,6.7324280152799e-08,"Adora3/Adora2a/P2rx3/P2ry1/P2rx7/P2ry2/P2ry14/Gpr34/P2ry6/P2ry10",10
"GO:0001614","MF","GO:0001614","purinergic nucleotide receptor activity","8/537","20/22744",8.99775037729915e-09,2.0874780875334e-06,1.71430822978015e-06,"P2rx3/P2ry1/P2rx7/P2ry2/P2ry14/Gpr34/P2ry6/P2ry10",8
"GO:0016502","MF","GO:0016502","nucleotide receptor activity","8/537","20/22744",8.99775037729915e-09,2.0874780875334e-06,1.71430822978015e-06,"P2rx3/P2ry1/P2rx7/P2ry2/P2ry14/Gpr34/P2ry6/P2ry10",8
"GO:0001608","MF","GO:0001608","G protein-coupled nucleotide receptor activity","6/537","12/22744",1.37972900815233e-07,1.92058277934804e-05,1.57724810826676e-05,"P2ry1/P2ry2/P2ry14/Gpr34/P2ry6/P2ry10",6
"GO:0045028","MF","GO:0045028","G protein-coupled purinergic nucleotide receptor activity","6/537","12/22744",1.37972900815233e-07,1.92058277934804e-05,1.57724810826676e-05,"P2ry1/P2ry2/P2ry14/Gpr34/P2ry6/P2ry10",6
"GO:0004896","MF","GO:0004896","cytokine receptor activity","12/537","89/22744",1.20877062398646e-06,0.00014021739238243,0.000115151306811342,"Il5ra/Mpl/Il1rl1/Il18r1/Gpr35/Il2ra/Il21r/Il4ra/Il2rg/Flt3/Cxcr3/Il1rl2",12
"GO:0035591","MF","GO:0035591","signaling adaptor activity","8/537","51/22744",2.3895418400759e-05,0.00237588731527546,0.00195115972806197,"Eps8/Cd28/Dab2ip/Sla2/Sh2d2a/Lat/Ksr2/Sh2d1b1",8
"GO:0019955","MF","GO:0019955","cytokine binding","12/537","128/22744",5.26016626326571e-05,0.00457634464904116,0.00375825036967537,"Cd36/Il5ra/Il1rl1/Il18r1/Tnfrsf11a/Il2ra/Eng/Pdpn/Il2rg/Ackr1/Il17f/Cxcr3",12
"GO:0019865","MF","GO:0019865","immunoglobulin binding","5/537","19/22744",6.36553484927983e-05,0.00492268028344307,0.00404267300954263,"Vwf/Fcgrt/Fcer1a/Ambp/Fcgr4",5
"GO:0043177","MF","GO:0043177","organic acid binding","16/537","222/22744",8.19112817948565e-05,0.00570102521292201,0.00468187642259022,"Cd36/Id3/Rxra/Hnf4a/Alas2/Snca/Hdc/Fabp5/Cd22/Lyve1/Folr2/Siglecf/Hbb-b1/Fabp4/Cyp26b1/Hbb-bt",16
"GO:0022836","MF","GO:0022836","gated channel activity","20/537","324/22744",9.82226510956619e-05,0.00621481501478006,0.00510381813827219,"Hpn/Cacna1e/Clcn5/Aqp1/Mcoln2/Trpv4/P2rx3/Cachd1/P2rx7/Kcne3/Mcoln3/Kcnd3/Cftr/Tmc7/Tmem37/Clca3a1/Scn3a/Cacnb2/Cnga1/Kcnip3",20
"GO:0001883","MF","GO:0001883","purine nucleoside binding","21/537","357/22744",0.000130447954422758,0.00680381940504314,0.00558752864025775,"Sept1/Rhoc/Tubb1/Ada/Gucy1b1/Gem/Rragd/Rab19/Tuba8/Gucy1a1/Rhov/Gnaz/Gimap6/Rasl11b/Sept6/Rab7b/Gimap4/Agap1/Rras2/Irgc1/Gimap1",21
"GO:0001078","MF","GO:0001078","proximal promoter DNA-binding transcription repressor activity, RNA polymerase II-specific","14/537","186/22744",0.000142766433497448,0.00680381940504314,0.00558752864025775,"E2f2/Ifi211/Atf3/Batf3/Nacc2/Nfatc2/Bhlhe41/Heyl/St18/Ifi203/Sox6/Ifi204/Ifi207/Kcnip3",14
"GO:0003779","MF","GO:0003779","actin binding","23/537","414/22744",0.000148224471280107,0.00680381940504314,0.00558752864025775,"Trpv4/Eps8/Myo1b/Lsp1/Enah/Snca/Spta1/Neb/Epb41l1/Tmod1/Fscn1/Cald1/Add2/Csrp3/Ush1c/Tnni2/Mical2/Hip1/Fhdc1/Nebl/Tns1/Cacnb2/Marcks",23
"GO:0005326","MF","GO:0005326","neurotransmitter transporter activity","7/537","50/22744",0.000163038812954343,0.00680381940504314,0.00558752864025775,"Aqp1/Slc13a3/Slc6a8/Slc44a1/Slc6a13/Slc38a5/Slc32a1",7
"GO:0046873","MF","GO:0046873","metal ion transmembrane transporter activity","23/537","421/22744",0.000189133083681862,0.00680381940504314,0.00558752864025775,"Hpn/Cacna1e/Aqp1/Slc30a4/Mcoln2/Trpv4/Slc13a3/Slc6a8/Atp1b1/Cachd1/Slc30a2/Slc6a13/Kcne3/Mcoln3/Slc39a12/Slc9a7/Kcnd3/Tmem37/Scn3a/Cacnb2/Nipal1/Kcnip3/Gm14085",23
"GO:0033293","MF","GO:0033293","monocarboxylic acid binding","8/537","68/22744",0.000195339511703427,0.00680381940504314,0.00558752864025775,"Cd36/Id3/Rxra/Hnf4a/Snca/Fabp5/Fabp4/Cyp26b1",8
"GO:0022839","MF","GO:0022839","ion gated channel activity","19/537","315/22744",0.000195901177040596,0.00680381940504314,0.00558752864025775,"Hpn/Cacna1e/Clcn5/Aqp1/Mcoln2/Trpv4/P2rx3/Cachd1/P2rx7/Kcne3/Mcoln3/Kcnd3/Cftr/Tmem37/Clca3a1/Scn3a/Cacnb2/Cnga1/Kcnip3",19
"GO:0001882","MF","GO:0001882","nucleoside binding","21/537","368/22744",0.000197855762573887,0.00680381940504314,0.00558752864025775,"Sept1/Rhoc/Tubb1/Ada/Gucy1b1/Gem/Rragd/Rab19/Tuba8/Gucy1a1/Rhov/Gnaz/Gimap6/Rasl11b/Sept6/Rab7b/Gimap4/Agap1/Rras2/Irgc1/Gimap1",21
"GO:0019001","MF","GO:0019001","guanyl nucleotide binding","21/537","369/22744",0.000205287654462509,0.00680381940504314,0.00558752864025775,"Sept1/Rhoc/Tubb1/Gucy1b1/Gem/Rragd/Rab19/Tuba8/Gucy1a1/Rhov/Gnaz/Gimap6/Rasl11b/Sept6/Rab7b/Gimap4/Agap1/Rras2/Irgc1/Cnga1/Gimap1",21
"GO:0032561","MF","GO:0032561","guanyl ribonucleotide binding","21/537","369/22744",0.000205287654462509,0.00680381940504314,0.00558752864025775,"Sept1/Rhoc/Tubb1/Gucy1b1/Gem/Rragd/Rab19/Tuba8/Gucy1a1/Rhov/Gnaz/Gimap6/Rasl11b/Sept6/Rab7b/Gimap4/Agap1/Rras2/Irgc1/Cnga1/Gimap1",21
"GO:0005525","MF","GO:0005525","GTP binding","20/537","347/22744",0.000244762254693488,0.00751752629837686,0.00617364909258717,"Sept1/Rhoc/Tubb1/Gucy1b1/Gem/Rragd/Rab19/Tuba8/Gucy1a1/Rhov/Gnaz/Gimap6/Rasl11b/Sept6/Rab7b/Gimap4/Agap1/Rras2/Irgc1/Gimap1",20
"GO:0060090","MF","GO:0060090","molecular adaptor activity","13/537","173/22744",0.000248424001239465,0.00751752629837686,0.00617364909258717,"Ap2a2/Eps8/Cd28/Dab2ip/Sla2/Sh2d2a/Fscn1/Col1a2/Lat/Hip1/Ksr2/Ank3/Sh2d1b1",13
"GO:0032550","MF","GO:0032550","purine ribonucleoside binding","20/537","353/22744",0.000305747045430829,0.00886666431749405,0.00728160726618159,"Sept1/Rhoc/Tubb1/Gucy1b1/Gem/Rragd/Rab19/Tuba8/Gucy1a1/Rhov/Gnaz/Gimap6/Rasl11b/Sept6/Rab7b/Gimap4/Agap1/Rras2/Irgc1/Gimap1",20
